"feature_id","log2_fold_change","average_expression","moderated_t","p_value","fdr_bh","B"
"2325218",-0.115510778712925,2.62984403755869,-0.46498164248859,0.642434769266863,0.879939745260293,-5.66508788383148
"2325220",0.0767444896043528,3.40636929577465,0.254206780732416,0.799588880926381,0.939798266104358,-5.73383195588832
"2325222",-0.0556262013877502,3.02390112676056,-0.223130248017497,0.82365480558192,0.948381115554107,-5.74056208423434
"2325224",-0.430499156437062,4.94923676056338,-1.69030546185247,0.0924791611359546,0.559367902592607,-4.4762402830861
"2325251",0.035804028052203,7.73009929577465,0.302149136503305,0.762842439870641,0.926395858978906,-5.7217319426501
"2325274",-0.14829723827275,8.4587485915493,-0.893974876176019,0.372376550751067,0.756961604966913,-5.40122170491966
"2325290",0.0221519037745193,9.06613887323944,0.109867683922969,0.912621059606068,0.976221127617688,-5.75767618996225
"2325358",-0.0865976723588728,5.98037281690141,-0.990947761052336,0.322870398055966,0.731518304849189,-5.31865856789186
"2325410",0.235018738010965,9.11266427230047,1.60539410849244,0.109935991367208,0.577993946406549,-4.60143284254459
"2325479",0.0504582799556195,6.48512849765258,0.445434859415322,0.656471978476155,0.885153779122488,-5.67315562097811
"2325526",0.187648300372934,7.37218718309859,1.86190086735173,0.0640372998043039,0.513325238883868,-4.20418001671856
"2325593",-0.0544272784989825,10.1397415023474,-0.293498254915851,0.7694362298183,0.928844065357866,-5.72406928187293
"2325877",-0.104478964094302,1.97134079812207,-0.667022800772106,0.505502560207795,0.818977324980523,-5.56147269250489
"2326018",0.0365211310159443,6.74904323943662,0.303938979567122,0.761480394582067,0.925609949477903,-5.72123985570926
"2326049",-0.0829224714471994,8.43116183098592,-1.03577750141771,0.301516934791947,0.718651682527727,-5.27764821071118
"2326126",0.0653096588347584,10.3899803755869,0.602638001812475,0.547410518232146,0.838356731320951,-5.59849328268411
"2326157",-0.0128132828456344,8.42761436619718,-0.151866448551043,0.879440487140433,0.96627387622663,-5.75268791476021
"2326237",0.0366886161283961,7.7323644600939,0.395284177801335,0.693041060532008,0.900375971271793,-5.69227241616197
"2326286",-8.46865202053237e-06,7.1530885915493,-7.29017732405395e-05,0.999941903165014,0.999953837873508,-5.76315420816731
"2326295",-0.0725999008470382,6.77896037558685,-0.75504721363443,0.451080634623018,0.793047170260825,-5.50481660797337
"2326311",-0.101154467847643,6.52827474178404,-1.22026175285928,0.223756848096391,0.67548610418911,-5.09003778190337
"2326327",-0.0998405964812452,5.88113314553991,-1.43463541577599,0.152903187724539,0.620721516968799,-4.83415443658641
"2326410",0.0467493404953592,7.4304614084507,0.350451715231171,0.726357028981167,0.913956700674811,-5.70743410735853
"2326448",-0.299602920458401,8.75661427230047,-2.71445672122768,0.00719970726789566,0.262495706490861,-2.48306674515769
"2326463",-0.143425076700601,5.53073708920188,-1.18723873647038,0.236497295047517,0.68216616003297,-5.12584295140355
"2326485",0.0378474321898761,5.28527323943662,0.342648479262927,0.732211329678396,0.916017185319581,-5.70988721357194
"2326496",-0.0305452793098748,8.38098624413145,-0.302378443233124,0.762667825989278,0.92638825218531,-5.72166910657412
"2326531",0.0421405190537847,4.03207112676056,0.157512751958867,0.874994740148704,0.96503402160251,-5.75189519384827
"2326561",-0.152347069804603,6.66504183098592,-2.16953175484106,0.0311838169770092,0.431067039115957,-3.65331081457152
"2326640",0.0900810206980456,8.02882375586854,1.48367447378141,0.139419454206851,0.606820255072072,-4.76993269332884
"2326707",0.0121851584633372,7.93256572769953,0.208966068573039,0.834680642784619,0.952049262965157,-5.74333907143781
"2326749",-0.0242505769536763,8.27822732394366,-0.395515641410622,0.692870532134221,0.900271649502493,-5.69218941487005
"2326774",-0.199190165092287,6.3214944600939,-1.77476481203993,0.0774094371531144,0.53293217561989,-4.34550703863832
"2326799",-0.0999085167294655,7.23055305164319,-0.947638233916651,0.344420891869907,0.741883039590954,-5.3565727434699
"2326846",-0.0896844300068729,8.02239746478873,-1.30144018285856,0.19455740750045,0.654581994204427,-4.99791351676973
"2326912",-0.0825205488902867,8.35504723004695,-1.39775460716545,0.163685948030722,0.630883563226544,-4.88106221385605
"2326954",-0.192430798866366,8.05616544600939,-2.22536913325975,0.0271376735486122,0.411106803317875,-3.54473013362276
"2326993",-0.148141799859825,6.29323352112676,-1.81418586181495,0.0710999351369574,0.520643029501225,-4.28237948831755
"2327045",-0.0266834330904855,6.98879685446009,-0.284318811431646,0.776450869890375,0.932122176010747,-5.7264755109254
"2327188",0.0267171515049549,7.09463821596244,0.242376917092024,0.80872858661228,0.943037088171522,-5.73649724475311
"2327219",-0.094509983161096,9.15788394366197,-0.837136407092758,0.403483334317579,0.771596148711053,-5.44569965398477
"2327259",-0.000650277231271978,7.53232061032864,-0.0101000421066387,0.991951216718813,0.997206587403416,-5.76310791471777
"2327283",-0.129926125893018,6.80206849765258,-1.60692646532188,0.109597935082131,0.577860038027454,-4.5992272204529
"2327310",-0.0275449988707699,6.67511516431925,-0.186735435384024,0.852051486505612,0.957347950697749,-5.74733040649069
"2327338",-0.0848677479817983,7.30979211267606,-1.17369326136791,0.241869341880935,0.685348363045992,-5.1402500507783
"2327375",-0.129584986262892,7.59270136150235,-1.58340460420686,0.114859026031464,0.58358905260109,-4.63282952576026
"2327391",-0.133690373240301,6.91884694835681,-1.90606475957887,0.0580300304488608,0.503136118436999,-4.13005764839802
"2327418",-0.0614127216302895,5.2576023943662,-0.788510999903682,0.431301825865847,0.784318507286428,-5.48144859325256
"2327482",-0.15718331166917,6.20742746478873,-2.29421760009753,0.0227832246824817,0.3937976562899,-3.40724880374375
"2327542",-0.0449585880629781,7.18958159624413,-0.530342546827526,0.596444078669082,0.860419839828257,-5.63560294236182
"2327572",-0.0536918027468367,4.83286112676056,-0.339542170095089,0.734546575939316,0.916446443448357,-5.71084813947057
"2327603",-0.0429103247408538,7.04954657276995,-0.487043135372026,0.626744161612723,0.873781716573198,-5.65556779731043
"2327630",-0.0933281587430423,7.00392399061033,-0.843721722651757,0.399800888305788,0.770057869695554,-5.44069496649035
"2327659",-0.105730108268566,7.50743107981221,-1.17439020256097,0.241590825627659,0.685226460509022,-5.13951276273345
"2327677",0.24458148071032,7.09643854460094,1.53903234394873,0.125328027152651,0.595112125181333,-4.69490487330729
"2327817",-0.0396288970777592,7.32632976525822,-0.527957597848405,0.598095429463922,0.861224551742142,-5.63674671228659
"2328236",-0.178279517290731,8.53693056338028,-1.21078974816396,0.227360589858578,0.676921945502238,-5.10040625120833
"2328273",-0.0828883542461689,7.07607765258216,-1.25597599632908,0.210543323807242,0.666538471286718,-5.05022646747037
"2328320",-0.201168632271985,7.02919225352113,-1.85078865860175,0.0656277049294779,0.513325238883868,-4.22256654565551
"2328387",-0.0989510191427794,6.32750431924883,-1.29052698126572,0.198310330692903,0.659832745715752,-5.01063739066275
"2328465",-0.00649801613843692,8.51908262910798,-0.0732283495800661,0.941695263563837,0.98477737017398,-5.76072061600035
"2328475",-0.037333181905689,7.49854676056338,-0.251526295618123,0.801657485520116,0.940050996995321,-5.73444696970774
"2328476",-0.0138918646724768,9.03915183098592,-0.109681024262287,0.91276887827672,0.97628435685645,-5.75769479616912
"2328477",-0.13577086626816,8.67678352112676,-1.38483289522241,0.167597396925529,0.632952481026659,-4.89721400579045
"2328484",-0.0255227927261625,9.02030971830986,-0.201766498718632,0.840297921461287,0.953534757251106,-5.74468075647494
"2328486",-0.0208686329753451,9.81302690140845,-0.186357772120595,0.852347086998719,0.957347950697749,-5.74739440291263
"2328487",0.105296130736866,8.67172530516432,0.996299418798343,0.320270290552407,0.729919663521715,-5.31385720279042
"2328488",-0.072358270905541,9.80915746478873,-0.800567452377172,0.424301857839844,0.781856635477283,-5.47278282263673
"2328489",-0.0536229598499887,8.97463948356807,-0.596241676207663,0.551666579202609,0.84062459900306,-5.60196683800227
"2328492",0.333861924386294,3.11630361502347,0.92364131718567,0.35675160042642,0.749208995037298,-5.37685693259388
"2328494",-0.00804637567756217,8.49036488262911,-0.0436527305309651,0.965223420087232,0.991056131454181,-5.76228940540158
"2328496",-0.0657199813853708,9.2283555399061,-0.430177216237512,0.667515540574726,0.888719173226089,-5.67921226655051
"2328499",-0.134916065260418,8.35302201877934,-1.44815620176818,0.149089451081919,0.616495943596492,-4.81665827939277
"2328500",-0.215963533736012,9.53535384976526,-1.81097174008397,0.0715983151893491,0.521769666164805,-4.28757804401969
"2328501",0.104873643417355,7.80095723004695,0.401869203496114,0.688196102017891,0.898237927034855,-5.68989186424883
"2328502",0.239722901155639,9.96409014084507,1.43682573760727,0.15228160136385,0.620248636836697,-4.83133149289045
"2328503",0.12446278258291,9.5607434741784,0.987569273716281,0.324519508771997,0.732650798014429,-5.32167600817921
"2328504",0.22908797993909,7.08356328638498,1.08988868573819,0.277032971500213,0.706196895197376,-5.22575810061971
"2328511",0.198813243370458,5.54795211267606,0.91747270001281,0.359965799106763,0.751075944134518,-5.38198807770845
"2328513",-0.0333360648048737,5.07599544600939,-0.130820090021561,0.896045046597961,0.970708116973507,-5.75538768472001
"2328515",0.270882304564024,6.27205741784038,1.46815433844576,0.14358457999085,0.610238882955316,-4.79048680411898
"2328517",0.449438246274498,4.78687375586854,1.4154845784883,0.158433559456833,0.626981966167387,-4.85866150617885
"2328519",0.270348368876812,3.71296338028169,0.891665942241611,0.373610302245874,0.757026040498173,-5.40308493748357
"2328521",0.0481154393264687,5.33871361502347,0.216000485270988,0.8292006834654,0.950192322287258,-5.74198263022125
"2328523",0.0383976550900691,4.50462835680751,0.201660498494,0.840380753074108,0.953534757251106,-5.74470013029751
"2328525",0.0714761036455998,2.20628103286385,0.321876644911445,0.747871897213247,0.921020999807575,-5.71614780243358
"2328527",0.316823485370382,2.44670676056338,1.17641690884597,0.24078331119281,0.684736319645595,-5.13736567447772
"2328529",-0.310593477846368,5.53687338028169,-0.761222315451349,0.44739311466704,0.791350839515929,-5.50057953430789
"2328531",-0.0702864277588606,2.55997915492958,-0.35110154906095,0.725870281893583,0.913771715238456,-5.70722728524617
"2328533",0.0789977672311695,2.77705037558685,0.322642806152937,0.747292362287634,0.920925602503393,-5.71592381984213
"2328535",-0.0608271479430975,11.5921924882629,-0.918543250783962,0.359405786164079,0.751056751092523,-5.3811008392667
"2328537",0.158887119080902,8.50292633802817,1.63917917487448,0.102697996354186,0.568229667391663,-4.55236901531633
"2328539",0.0623811432917432,9.53711892018779,0.481543698702587,0.630640148695077,0.875043577035696,-5.65798196067023
"2328541",0.0605315877234407,10.8823685446009,0.472774612134807,0.636873396823723,0.876818929714769,-5.66177529071378
"2328543",-0.0278659924840654,2.01957882629108,-0.137360245146536,0.8908799525989,0.969043367462475,-5.75459176160925
"2328545",-0.487936783980483,4.31019183098592,-1.46329786985074,0.144907059035258,0.612683525157862,-4.79687483609691
"2328547",0.126015717461017,6.74100417840376,0.819963013415984,0.413183070942446,0.776614605177426,-5.45856716034263
"2328549",0.112064001781929,2.4525117370892,0.436073924971597,0.663238847435093,0.887684574728606,-5.67689637399311
"2328551",-0.0784593525562411,2.81484746478873,-0.305774560709114,0.760084474461629,0.924969485586904,-5.72073207830163
"2328553",-0.11742450776934,8.63606150234742,-0.697976936907698,0.485977180291316,0.81001213340125,-5.5423444716773
"2328555",-0.1615723693087,4.17837906103286,-0.539041028624984,0.590439487360994,0.85827122122234,-5.6313873408633
"2328557",0.24207409185493,10.794141971831,2.26043426831855,0.0248369807553239,0.402187563453825,-3.47520531062911
"2328559",0.308053565448932,4.50444704225352,1.08547651943473,0.27897681606,0.707851130719874,-5.23008681418204
"2328561",0.0626882046916144,11.754717370892,0.524277446548754,0.600647825440221,0.862380521970947,-5.6385014154301
"2328563",-0.0799438323172903,2.70236713615023,-0.485296862390084,0.627980484259497,0.874355410146514,-5.65633705577066
"2328565",0.169197360991042,2.97771924882629,0.667432982612627,0.505241130907835,0.818914766746124,-5.56122486359966
"2328567",-0.0104685181455126,5.5907765258216,-0.0589645745970546,0.953037372856559,0.987996769943935,-5.76157632328735
"2328569",0.411530354162402,2.32718084507042,1.65031927868087,0.100398507505968,0.567000053263287,-4.53597626613588
"2328571",0.133153000045708,6.3262127230047,1.04936921425797,0.295234968035676,0.714190227655047,-5.26485962193347
"2328573",0.180033456724006,7.07026568075117,1.18444453632402,0.237599253959431,0.683074996339937,-5.12882779893994
"2328575",0.058945559147709,3.97485868544601,0.188207409107053,0.85089897312784,0.957179807712827,-5.74707997918502
"2328577",0.168567417912254,3.97894098591549,0.725395666921706,0.469030964745211,0.800978712127469,-5.52468020222755
"2328579",0.0732939300011202,5.87438971830986,0.421669333541808,0.673705220126158,0.891754587442829,-5.68249822461668
"2328581",0.275749544472366,5.85808896713615,1.26857540475877,0.206021405620238,0.66414999935821,-5.03591184599704
"2328583",0.139374233423069,5.60220924882629,0.627578889347021,0.530973517686845,0.831130123255969,-5.58459583857214
"2328585",0.0308783080072814,7.35430314553991,0.187934656629849,0.851112506388925,0.957266483787199,-5.74712653100283
"2328587",0.0358245044112913,4.33256211267606,0.167509200031789,0.867133415254682,0.962139227632986,-5.75042086262903
"2328589",0.04638664063223,12.863655399061,0.977423947149406,0.32950257032963,0.735566032000557,-5.33067771289184
"2328591",-0.159532474147322,2.28384924882629,-0.685018130648475,0.494101032680287,0.813985317740124,-5.5504574615532
"2328593",0.0773376041819152,3.18946910798122,0.256124401228055,0.798109867787828,0.939798266104358,-5.73338797713066
"2328595",-0.108938332103275,11.3514798122066,-1.33649090690109,0.18285906688355,0.643993410305742,-4.95633586305011
"2328597",0.401457724584763,3.10664450704225,1.42395169032437,0.155970460952535,0.623571119488428,-4.84786620907935
"2328599",-0.236747505718569,3.63981333333333,-1.20595288214362,0.229216230220212,0.679224346173543,-5.10567046533423
"2328601",0.084899316799214,2.62196225352113,0.328369735680843,0.742965011400717,0.919730946055926,-5.71423273894552
"2328603",0.121639130932163,3.3237196713615,0.434268983936523,0.664546747714967,0.888069635376282,-5.67760859412759
"2328605",-0.029559456210454,1.382696342723,-0.252143073943019,0.801181212748415,0.940050996995321,-5.73430611977022
"2328607",-0.0516525270631041,6.59092685446009,-0.278612180041701,0.780821395514911,0.933237193433984,-5.72793267408614
"2328609",0.20388631909103,7.51827333333333,1.68846109736196,0.0928321677172057,0.559367902592607,-4.47902428784149
"2328611",0.137076807305323,5.58695262910798,0.631296717613608,0.52854502238931,0.829920575521206,-5.58247622671818
"2328613",-0.283275756949497,5.05631417840376,-1.29850279960619,0.195563534945775,0.655906976582891,-5.00134837600882
"2328615",0.00104841577350356,8.51895704225352,0.00948710483470262,0.992439654854531,0.997333207460307,-5.76311336329248
"2328617",0.10769561149078,2.62261976525822,0.310501155727069,0.756493196407659,0.924244235967098,-5.71941077649748
"2328619",-0.0871047051320915,3.76804145539906,-0.272231680901264,0.785716016295337,0.935540151178009,-5.72952710525905
"2328621",0.311490925621241,9.62052201877934,2.48911635779697,0.0135961467874076,0.323422063302823,-2.99668782498573
"2328623",0.20331449098979,11.0409098591549,1.70113646074571,0.0904224556765984,0.555171177656236,-4.45981882531541
